"模块","算子列表","npu kernel","算子类型","inputshape","output shape","dim","shape范围","input dtype","output dtype","input format","output format","dtype next1","dtype next2","next3","并行资源占用情况","duration","计算利用率","mte","scalar","融合算子分析","证据状态","配置来源","权重证据","PyTorch参考或调用","NVIDIA条件路径","AMD条件路径","实现来源","运行条件与缺口","数学关系或推导"
"decoder/layer_46","MoE路由评分","AscendGroupedTopKRouter._compute_routing → torch.topk
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","router","[T,7168]","logits:[T,384]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","权重/辅助张量存储：BF16；F32；实际激活、累加及cache dtype由运行分支决定，本轮未统一验证。I32/U8可能是量化打包容器。","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
language_model.model.layers.46.mlp.gate.e_score_correction_bias: stored 384 F32; logical 384; multiplicity=1
language_model.model.layers.46.mlp.gate.weight: stored 384x7168 BF16; logical 384x7168; multiplicity=1","MoEGate.forward（函数上下文，不是本步骤的有序调用链）
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","未核验
层级：未知
适用条件：路由是MoE分派的一部分；本轮未固定CUDA TopK内核选择。","未核验
层级：未知
适用条件：本轮未固定ROCm TopK内核选择。","https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L441
https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/fused_moe/router/grouped_topk_router.py#L80","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","FP32路由线性→sigmoid；选择分数可加correction_bias，最终权重取原分数并归一化/缩放"
"decoder/layer_46","Top-K专家选择","AscendGroupedTopKRouter._compute_routing → torch.topk
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","router","scores:[T,384]","ids,weights:[T,8]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","继承输入；归一化/评分通常显式FP32，详见源码；最终设备计算dtype未统一验证","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
","MoEGate.forward（函数上下文，不是本步骤的有序调用链）
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","未核验
层级：未知
适用条件：路由是MoE分派的一部分；本轮未固定CUDA TopK内核选择。","未核验
层级：未知
适用条件：本轮未固定ROCm TopK内核选择。","https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L441
https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/fused_moe/router/grouped_topk_router.py#L80","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","grouped/noaux_tc路由规则；总专家E与每token选中K严格区分"
"decoder/layer_46","专家分发与token重排","TokenDispatcherWithMC2.token_dispatch → torch_npu.npu_moe_distribute_dispatch_v2
层级：框架函数 / 条件分派
适用条件：仅MC2通信路径；另有All2AllV路径，不能认定所有EP规模均使用该API。","dispatch","X:[T,7168]; ids:[T,8]","每专家X_e:[T_e,7168]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","继承输入；归一化/评分通常显式FP32，详见源码；最终设备计算dtype未统一验证","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","Σ_e T_e=T×8（忽略padding且无token丢弃）；EP后是本地接收量，容量padding/通信缓冲大小由后端决定","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
","DeepseekV3MoE.moe_infer（函数上下文，不是本步骤的有序调用链）
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/fused_moe/token_dispatcher.py#L227
https://github.com/vllm-project/vllm/blob/97dc6b19d2fe92b794b49e684677a2e1a8b2c540/vllm/model_executor/layers/fused_moe/fused_moe.py#L1652
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L544","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","argsort/gather或EP dispatch；N_e由实际路由确定"
"decoder/layer_46","路由专家门控GEMM","AscendW4A8DynamicFusedMoEMethod.apply_gmm1 → torch_npu.npu_grouped_matmul
层级：框架函数 / 条件分派
适用条件：仅转换W4A8量化方法被选中时；不是原始INT4/MXFP4检查点的直接等价接口；硬件与CANN须匹配。","moe","[T_e,7168]","[T_e,2048]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","权重/辅助张量存储：BF16；I32；实际激活、累加及cache dtype由运行分支决定，本轮未统一验证。I32/U8可能是量化打包容器。","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
language_model.model.layers.46.mlp.experts.{e}.gate_proj.weight_packed: stored 2048x896 I32; logical 2048x7168; multiplicity=384
language_model.model.layers.46.mlp.experts.{e}.gate_proj.weight_shape: stored 2 I32; logical metadata; multiplicity=384
language_model.model.layers.46.mlp.experts.{e}.gate_proj.weight_scale: stored 2048x224 BF16; logical metadata; multiplicity=384","DeepseekV3MoE.moe_infer（函数上下文，不是本步骤的有序调用链）
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/quantization/methods/w4a8/w4a8.py#L506
https://github.com/vllm-project/vllm/blob/97dc6b19d2fe92b794b49e684677a2e1a8b2c540/vllm/model_executor/layers/fused_moe/fused_moe.py#L1652
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L544","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","Y=X @ Wᵀ；每专家独立，N_e动态，ΣN_e=T×TopK（无丢弃时）"
"decoder/layer_46","路由专家上投影GEMM","AscendW4A8DynamicFusedMoEMethod.apply_gmm1 → torch_npu.npu_grouped_matmul
层级：框架函数 / 条件分派
适用条件：仅转换W4A8量化方法被选中时；不是原始INT4/MXFP4检查点的直接等价接口；硬件与CANN须匹配。","moe","[T_e,7168]","[T_e,2048]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","权重/辅助张量存储：BF16；I32；实际激活、累加及cache dtype由运行分支决定，本轮未统一验证。I32/U8可能是量化打包容器。","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
language_model.model.layers.46.mlp.experts.{e}.up_proj.weight_packed: stored 2048x896 I32; logical 2048x7168; multiplicity=384
language_model.model.layers.46.mlp.experts.{e}.up_proj.weight_shape: stored 2 I32; logical metadata; multiplicity=384
language_model.model.layers.46.mlp.experts.{e}.up_proj.weight_scale: stored 2048x224 BF16; logical metadata; multiplicity=384","DeepseekV3MoE.moe_infer（函数上下文，不是本步骤的有序调用链）
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/quantization/methods/w4a8/w4a8.py#L506
https://github.com/vllm-project/vllm/blob/97dc6b19d2fe92b794b49e684677a2e1a8b2c540/vllm/model_executor/layers/fused_moe/fused_moe.py#L1652
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L544","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","Y=X @ Wᵀ；每专家独立，N_e动态，ΣN_e=T×TopK（无丢弃时）"
"decoder/layer_46","门控激活","AscendSiluAndMul.forward_oot → torch_npu.npu_swiglu
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","activation","gate/up:[T_e,2048]","[T_e,2048]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","继承输入；归一化/评分通常显式FP32，详见源码；最终设备计算dtype未统一验证","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
","DeepseekV3MLP.forward（函数上下文，不是本步骤的有序调用链）
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","未核验
层级：未知
适用条件：参考SiLU/SiTU表达式已定位；可能被MoE/MLP融合，未单独指定kernel。","未核验
层级：未知
适用条件：参考SiLU/SiTU表达式已定位；可能被MoE/MLP融合，未单独指定kernel。","https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/activation.py#L36
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L406","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；激活先计算FP32再回写的分支见来源；不是把I32/U8容器直接相乘。","SiLU(gate)×up"
"decoder/layer_46","路由专家下投影GEMM","AscendW4A8DynamicFusedMoEMethod.apply_gmm2 → torch_npu.npu_grouped_matmul
层级：框架函数 / 条件分派
适用条件：仅转换W4A8量化方法被选中时；不是原始INT4/MXFP4检查点的直接等价接口；硬件与CANN须匹配。 本步骤使用w2下投影；apply_gmm1只对应w1。","moe","[T_e,2048]","[T_e,7168]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","权重/辅助张量存储：BF16；I32；实际激活、累加及cache dtype由运行分支决定，本轮未统一验证。I32/U8可能是量化打包容器。","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
language_model.model.layers.46.mlp.experts.{e}.down_proj.weight_packed: stored 7168x256 I32; logical 7168x2048; multiplicity=384
language_model.model.layers.46.mlp.experts.{e}.down_proj.weight_shape: stored 2 I32; logical metadata; multiplicity=384
language_model.model.layers.46.mlp.experts.{e}.down_proj.weight_scale: stored 7168x64 BF16; logical metadata; multiplicity=384","DeepseekV3MoE.moe_infer（函数上下文，不是本步骤的有序调用链）
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/quantization/methods/w4a8/w4a8.py#L532
https://github.com/vllm-project/vllm/blob/97dc6b19d2fe92b794b49e684677a2e1a8b2c540/vllm/model_executor/layers/fused_moe/fused_moe.py#L1652
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L544","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","Y=X @ Wᵀ；每专家独立，N_e动态，ΣN_e=T×TopK（无丢弃时）"
"decoder/layer_46","专家加权合并","TokenDispatcherWithMC2.token_combine → torch_npu.npu_moe_distribute_combine_v2
层级：框架函数 / 条件分派
适用条件：仅MC2通信路径；另有All2AllV路径，不能认定所有EP规模均使用该API。","combine","Y_e:[T_e,7168]; weights:[T,8]","[T,7168]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","继承输入；归一化/评分通常显式FP32，详见源码；最终设备计算dtype未统一验证","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
","索引回填 new_x[idxs]=outs → Tensor.view(N,TopK,H_e) → Tensor.type(weight.dtype) → Tensor.mul_(topk_weight.unsqueeze(-1)) → Tensor.sum(dim=1) → Tensor.type(output dtype)
层级：参考实现本步骤；按源码语句顺序
适用条件：与模块整体设备融合/分派分开；参考表达式并不表示逐个调用独立设备kernel。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","fused_experts_impl → dispatch_fused_moe_kernel / ops.moe_sum
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","https://github.com/vllm-project/vllm/blob/97dc6b19d2fe92b794b49e684677a2e1a8b2c540/vllm/model_executor/layers/fused_moe/fused_moe.py#L1652
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L544
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L605
https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/fused_moe/token_dispatcher.py#L327","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","逆重排、乘路由权重、对TopK求和；跨rank可能有combine/约简"
"decoder/layer_46","共享专家gate_proj","AscendUnquantizedLinearMethod.apply → torch.ops.vllm.unquantized_gemm → unquantized_gemm → torch.nn.functional.linear
层级：框架函数 / 条件分派
适用条件：仅未量化线性分支；最终CANN设备算子未核验，不猜测MatMul接口。","linear","[T,7168]","[T,2048]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","权重/辅助张量存储：BF16；实际激活、累加及cache dtype由运行分支决定，本轮未统一验证。I32/U8可能是量化打包容器。","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
language_model.model.layers.46.mlp.shared_experts.gate_proj.weight: stored 2048x7168 BF16; logical 2048x7168; multiplicity=1","Linear.forward → torch.nn.functional.linear
层级：torch.nn.Linear → torch.nn.functional.linear
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","未核验
层级：未知
适用条件：此线性层的Column/Row/Replicated封装需按具体模块核验，不能只由linear类别推定。","未核验
层级：未知
适用条件：此线性层的Column/Row/Replicated封装需按具体模块核验，不能只由linear类别推定。","https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/linear.py#L49
https://github.com/pytorch/pytorch/blob/9b6e45278f06dc46c14d32220063f01d249fc21d/torch/nn/modules/linear.py#L130
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L1153
https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/linear.py#L135","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","Y=X @ Wᵀ"
"decoder/layer_46","共享专家up_proj","AscendUnquantizedLinearMethod.apply → torch.ops.vllm.unquantized_gemm → unquantized_gemm → torch.nn.functional.linear
层级：框架函数 / 条件分派
适用条件：仅未量化线性分支；最终CANN设备算子未核验，不猜测MatMul接口。","linear","[T,7168]","[T,2048]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","权重/辅助张量存储：BF16；实际激活、累加及cache dtype由运行分支决定，本轮未统一验证。I32/U8可能是量化打包容器。","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
language_model.model.layers.46.mlp.shared_experts.up_proj.weight: stored 2048x7168 BF16; logical 2048x7168; multiplicity=1","Linear.forward → torch.nn.functional.linear
层级：torch.nn.Linear → torch.nn.functional.linear
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","未核验
层级：未知
适用条件：此线性层的Column/Row/Replicated封装需按具体模块核验，不能只由linear类别推定。","未核验
层级：未知
适用条件：此线性层的Column/Row/Replicated封装需按具体模块核验，不能只由linear类别推定。","https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/linear.py#L49
https://github.com/pytorch/pytorch/blob/9b6e45278f06dc46c14d32220063f01d249fc21d/torch/nn/modules/linear.py#L130
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L1153
https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/linear.py#L135","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","Y=X @ Wᵀ"
"decoder/layer_46","共享专家门控激活","AscendSiluAndMul.forward_oot → torch_npu.npu_swiglu
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","activation","gate/up:[T,2048]","[T,2048]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","继承输入；归一化/评分通常显式FP32，详见源码；最终设备计算dtype未统一验证","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
","DeepseekV3MLP.forward（函数上下文，不是本步骤的有序调用链）
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","未核验
层级：未知
适用条件：参考SiLU/SiTU表达式已定位；可能被MoE/MLP融合，未单独指定kernel。","未核验
层级：未知
适用条件：参考SiLU/SiTU表达式已定位；可能被MoE/MLP融合，未单独指定kernel。","https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/activation.py#L36
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L406","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；激活先计算FP32再回写的分支见来源；不是把I32/U8容器直接相乘。","SiLU(gate)×up"
"decoder/layer_46","共享专家下投影","AscendUnquantizedLinearMethod.apply → torch.ops.vllm.unquantized_gemm → unquantized_gemm → torch.nn.functional.linear
层级：框架函数 / 条件分派
适用条件：仅未量化线性分支；最终CANN设备算子未核验，不猜测MatMul接口。","linear","[T,2048]","[T,7168]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","权重/辅助张量存储：BF16；实际激活、累加及cache dtype由运行分支决定，本轮未统一验证。I32/U8可能是量化打包容器。","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
language_model.model.layers.46.mlp.shared_experts.down_proj.weight: stored 7168x2048 BF16; logical 7168x2048; multiplicity=1","Linear.forward → torch.nn.functional.linear
层级：torch.nn.Linear → torch.nn.functional.linear
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","未核验
层级：未知
适用条件：此线性层的Column/Row/Replicated封装需按具体模块核验，不能只由linear类别推定。","未核验
层级：未知
适用条件：此线性层的Column/Row/Replicated封装需按具体模块核验，不能只由linear类别推定。","https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/linear.py#L49
https://github.com/pytorch/pytorch/blob/9b6e45278f06dc46c14d32220063f01d249fc21d/torch/nn/modules/linear.py#L130
https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L1153
https://github.com/vllm-project/vllm-ascend/blob/0003e1b75b8ff4d35a5871fee1b2e9e7860bc3f1/vllm_ascend/ops/linear.py#L135","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","Y=X @ Wᵀ"
"decoder/layer_46","共享/路由分支合并","未核验
层级：未知
适用条件：此步骤仅核验参考实现/shape；未确认Ascend底层映射。","elementwise","shared,routed:[T,7168]","[T,7168]","B,S,T；其他轴见模型参数","B[1,16];S_verify[1,8];L_KV独立未知；TP=1","继承输入；归一化/评分通常显式FP32，详见源码；最终设备计算dtype未统一验证","未核验","逻辑轴顺序；物理format未核验","逻辑轴顺序；物理format未核验","未评估候选","未评估候选","未评估候选","未核验","未实测","未实测","未实测","未实测","无持久缓存","源码函数及调用已核验；权重证据独立列示","https://huggingface.co/moonshotai/Kimi-K2.6/resolve/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/config.json","固定检查点文件头审计
","DeepseekV3DecoderLayer.forward（函数上下文，不是本步骤的有序调用链）
层级：框架函数 / 条件分派
适用条件：仅证实所列源码分支；并列调用可能互斥或覆盖整个模块，不是本步骤1:1设备映射。未执行本机设备测试。","未核验
层级：未知
适用条件：此步骤仅核验参考实现/shape；未确认CUDA底层映射。","未核验
层级：未知
适用条件：此步骤仅核验参考实现/shape；未确认ROCm底层映射。","https://huggingface.co/moonshotai/Kimi-K2.6/blob/7eb5002f6aadc958aed6a9177b7ed26bb94011bb/modeling_deepseek.py#L1153","视觉/全局阶段按模块区分；文本T=B*S仅未切分batch的参考形状；decode S=1，verify S>1；L_KV独立；TP=1逻辑视图；","Y=Y_routed+Y_shared；共享专家使用原残差宽度输入"
